elapsed_seconds_since_start,server_round,event_type,client_cid,s_available_cids_count,s_client_state_tuple,s_client_q_value,s_client_selection_prob,s_was_selected,s_softmax_temperature,s_selection_context_global_f1_prev_round,s_selection_context_max_global_f1_achieved,l_state_at_selection,l_reward_performance_component,l_reward_fairness_penalty_component,l_reward_total_global_for_action,l_q_current_value_S,l_q_next_max_value_S_prime,l_q_updated_value_S,l_rl_learning_rate,l_rl_discount_factor,l_learn_context_current_global_f1,l_learn_context_last_global_f1,l_learn_context_last_global_precision,l_learn_context_last_global_recall,l_learn_context_max_global_f1,l_reward_resource_cost_component,gm_eval_avg_anomaly_score,gm_eval_accuracy,gm_eval_f1,gm_eval_precision,gm_eval_recall,gm_eval_avg_client_time_seconds,gm_eval_clients_attempted,gm_eval_clients_valid_metrics,gm_fit_g_loss,gm_fit_d_loss,gm_fit_avg_client_time_seconds,gm_fit_clients_total_received,gm_fit_clients_valid_for_loss,c_eval_partition_id,c_eval_profile_name,c_eval_cores,c_eval_f1,c_eval_accuracy,c_eval_precision,c_eval_recall,c_eval_num_samples,c_eval_time_seconds,c_fit_partition_id,c_fit_cpu_percent,c_fit_ram_mb,c_fit_time_seconds,c_fit_post_local_f1,c_fit_g_loss,c_fit_d_loss
1971.341267,138,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.8134777376654633,0.7309027777777778,0.9797101449275363,0.6954732510288066,576,0.014551877975463867,,,,,,,
1971.341593,138,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.8068376068376069,0.7196029776674938,0.9752066115702479,0.6880466472303207,403,0.014723539352416992,,,,,,,
1971.341981,138,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.8125,0.7272727272727273,0.9873417721518988,0.6902654867256637,132,0.00953221321105957,,,,,,,
1971.344689,138,learning_update,1640189632563049314,,,,,,,,,"(8, 2, 0, 8, 8)",0.0004657628868166453,0.0,-0.19953423711318335,-0.01827255950791657,-0.01827255950791657,-0.02024962931954049,0.01,0.9,0.8130606972857161,0.8125520024014218,0.9772083539181643,0.6954113173527766,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.345415,138,learning_update,5975185251685626785,,,,,,,,,"(8, 2, 1, 8, 8)",0.0004657628868166453,0.0,-0.19953423711318335,-0.021215551028924445,-0.033521512869380626,-0.02330043150559146,0.01,0.9,0.8130606972857161,0.8125520024014218,0.9772083539181643,0.6954113173527766,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.346184,138,learning_update,12043264814094380418,,,,,,,,,"(8, 2, 0, 8, 8)",0.0004657628868166453,0.0,-0.19953423711318335,-0.02024962931954049,-0.02024962931954049,-0.022224722061352783,0.01,0.9,0.8130606972857161,0.8125520024014218,0.9772083539181643,0.6954113173527766,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.346956,138,learning_update,6587436948557123441,,,,,,,,,"(8, 2, 1, 8, 8)",0.0004657628868166453,0.0,-0.19953423711318335,-0.02330043150559146,-0.033521512869380626,-0.025364463177491806,0.01,0.9,0.8130606972857161,0.8125520024014218,0.9772083539181643,0.6954113173527766,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.347365,138,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5374487543329257,0.7302623475797512,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.02079918384552002,10,10,,,,,,,,,,,,,,,,,,,,,
1971.349433,139,selection_info,1640189632563049314,10,"(8, 2, 0, 8, 8)",-0.022224722061352783,0.10133184616054798,1,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.349791,139,selection_info,5975185251685626785,10,"(8, 3, 1, 8, 8)",-0.033521512869380626,0.09909353778855218,0,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.35008,139,selection_info,8560019474512340676,10,"(8, 3, 2, 8, 8)",-0.027368102743806244,0.1003065523630899,1,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.350355,139,selection_info,12043264814094380418,10,"(8, 2, 0, 8, 8)",-0.022224722061352783,0.10133184616054798,1,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.35067,139,selection_info,4296149388320225194,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.09927708886060468,0,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.350983,139,selection_info,15388649110162717160,10,"(8, 3, 2, 8, 8)",-0.027368102743806244,0.1003065523630899,1,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.351266,139,selection_info,2395859185497387824,10,"(8, 1, 2, 8, 8)",-0.03730887989167328,0.09835424276243128,0,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.351517,139,selection_info,10913316872057236365,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.09927708886060468,0,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.351774,139,selection_info,6587436948557123441,10,"(8, 3, 1, 8, 8)",-0.033521512869380626,0.09909353778855218,0,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971.35213,139,selection_info,17456602372862189643,10,"(7, 2, 0, 8, 8)",-0.020750211212829734,0.10162770689197928,1,0.5057535983897912,0.8130606972857161,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983.37442,139,client_fit_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12.3125,0.0,0.13643121719360352,0.7973856209150327,2.086157202720642,0.7930513083934784
1983.375018,139,client_fit_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.975,0.0,0.14589190483093262,0.8124253285543608,2.083143377304077,0.7372468769550323
1983.375322,139,client_fit_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,27.9875,0.0,0.14555048942565918,0.8068376068376069,2.083166170120239,0.7730660855770111
1983.3756,139,client_fit_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,47.2625,0.0,0.17011761665344238,0.8229988726042841,2.091240572929382,0.8163320568474856
1983.375984,139,client_fit_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.5,0.14453125,6.876591444015503,0.8085808580858086,2.083879340334246,0.7830227985795166
1983.383376,139,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0839155927607522,0.7830441175286563,1.4949165344238282,5,5,,,,,,,,,,,,,,,,
1989.452468,139,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.8085808580858086,0.7218225419664268,0.98,0.6882022471910112,417,0.01786947250366211,,,,,,,
1989.452996,139,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8229988726042841,0.7467741935483871,0.9811827956989247,0.7087378640776699,620,0.01712489128112793,,,,,,,
1989.453377,139,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.8125,0.7272727272727273,0.9873417721518988,0.6902654867256637,132,0.009006261825561523,,,,,,,
1989.453761,139,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.8068376068376069,0.7196029776674938,0.9752066115702479,0.6880466472303207,403,0.015938520431518555,,,,,,,
1989.454187,139,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.8134777376654633,0.7309027777777778,0.9797101449275363,0.6954732510288066,576,0.018435001373291016,,,,,,,
1989.454563,139,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7973856209150327,0.7047619047619048,0.9682539682539683,0.6777777777777778,105,0.012647867202758789,,,,,,,
1989.454907,139,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.8124594419208306,0.7312877731287774,0.9705426356589147,0.6986607142857143,2151,0.0411679744720459,,,,,,,
1989.455237,139,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8390804597701149,0.7704918032786885,1.0,0.7227722772277227,122,0.010152339935302734,,,,,,,
1989.455597,139,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.8119990840393863,0.7279655400927767,0.9790171176145775,0.6936619718309859,3018,0.054215431213378906,,,,,,,
1989.455951,139,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.8124253285543608,0.7269565217391304,0.9855072463768116,0.6910569105691057,575,0.014569759368896484,,,,,,,
1989.459443,139,learning_update,1640189632563049314,,,,,,,,,"(8, 2, 0, 8, 8)",-0.0002238645273866524,0.02,-0.38022386452738666,-0.022224722061352783,-0.008752918176680696,-0.025883489749603247,0.01,0.9,0.8128904565459619,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.8137455303759856,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.460183,139,learning_update,8560019474512340676,,,,,,,,,"(8, 3, 2, 8, 8)",-0.0002238645273866524,0.02,-0.38022386452738666,-0.027368102743806244,-0.027368102743806244,-0.031142973286336306,0.01,0.9,0.8128904565459619,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.8137455303759856,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.460875,139,learning_update,12043264814094380418,,,,,,,,,"(8, 2, 0, 8, 8)",-0.0002238645273866524,0.02,-0.38022386452738666,-0.025883489749603247,-0.008752918176680696,-0.029505669760971208,0.01,0.9,0.8128904565459619,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.8137455303759856,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.461577,139,learning_update,15388649110162717160,,,,,,,,,"(8, 3, 2, 8, 8)",-0.0002238645273866524,0.02,-0.38022386452738666,-0.031142973286336306,-0.031142973286336306,-0.034914068958323836,0.01,0.9,0.8128904565459619,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.8137455303759856,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.462301,139,learning_update,17456602372862189643,,,,,,,,,"(7, 2, 0, 8, 8)",-0.0002238645273866524,0.02,-0.38022386452738666,-0.020750211212829734,-0.030308121617350605,-0.02461772084053146,0.01,0.9,0.8128904565459619,0.8130606972857161,0.9778241706369262,0.6958446403664105,0.8137455303759856,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.462768,139,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5736894721115057,0.7300160118241162,0.8128904565459619,0.977618913510889,0.6956992097501142,0.021112751960754395,10,10,,,,,,,,,,,,,,,,,,,,,
1989.464918,140,selection_info,1640189632563049314,10,"(8, 3, 0, 8, 8)",-0.008752918176680696,0.10368998275734516,1,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.465324,140,selection_info,5975185251685626785,10,"(8, 2, 1, 8, 8)",-0.025364463177491806,0.1003230412960519,1,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.465618,140,selection_info,8560019474512340676,10,"(8, 3, 2, 8, 8)",-0.034914068958323836,0.09843718338016089,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.465933,140,selection_info,12043264814094380418,10,"(8, 3, 0, 8, 8)",-0.008752918176680696,0.10368998275734516,1,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.466211,140,selection_info,4296149388320225194,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.09889372201214029,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.466527,140,selection_info,15388649110162717160,10,"(8, 3, 2, 8, 8)",-0.034914068958323836,0.09843718338016089,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.466848,140,selection_info,2395859185497387824,10,"(8, 1, 2, 8, 8)",-0.03730887989167328,0.09796984170674139,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.467323,140,selection_info,10913316872057236365,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.09889372201214029,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.467703,140,selection_info,6587436948557123441,10,"(8, 2, 1, 8, 8)",-0.025364463177491806,0.1003230412960519,1,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989.468084,140,selection_info,17456602372862189643,10,"(7, 3, 0, 8, 8)",-0.030308121617350605,0.0993422994018621,0,0.5032248303978422,0.8128904565459619,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001.489633,140,client_fit_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,24.78125,0.0,0.36298036575317383,0.8124594419208306,2.084854203821665,0.7964935216319609
2001.490547,140,client_fit_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.5,0.0,7.116693019866943,0.8085808580858086,2.0838549547276886,0.7829401521462473
2001.491009,140,client_fit_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18.4625,0.0,0.36800289154052734,0.8119129438717068,2.0838605764562432,0.771038760878823
2001.491375,140,client_fit_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.09375,0.0,0.14154887199401855,0.8124253285543608,2.080654501914978,0.7388182520866394
2001.497341,140,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.083870787124123,0.7828285095974176,1.9973062872886658,4,4,,,,,,,,,,,,,,,,
2007.559303,140,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.8068376068376069,0.7196029776674938,0.9752066115702479,0.6880466472303207,403,0.03888368606567383,,,,,,,
2007.560513,140,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8229988726042841,0.7467741935483871,0.9811827956989247,0.7087378640776699,620,0.015082597732543945,,,,,,,
2007.56085,140,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.81291504465308,0.7292909211398277,0.9801214798453893,0.6944444444444444,3018,0.05248284339904785,,,,,,,
2007.561355,140,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.8085808580858086,0.7218225419664268,0.98,0.6882022471910112,417,0.015183687210083008,,,,,,,
2007.561758,140,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.8124253285543608,0.7269565217391304,0.9855072463768116,0.6910569105691057,575,0.014950275421142578,,,,,,,
2007.562168,140,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.8124594419208306,0.7312877731287774,0.9705426356589147,0.6986607142857143,2151,0.06964397430419922,,,,,,,
2007.562481,140,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.8134777376654633,0.7309027777777778,0.9797101449275363,0.6954732510288066,576,0.018872976303100586,,,,,,,
2007.562709,140,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7973856209150327,0.7047619047619048,0.9682539682539683,0.6777777777777778,105,0.008794546127319336,,,,,,,
2007.562957,140,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8390804597701149,0.7704918032786885,1.0,0.7227722772277227,122,0.010521650314331055,,,,,,,
2007.563285,140,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.8125,0.7272727272727273,0.9873417721518988,0.6902654867256637,132,0.010252714157104492,,,,,,,
2007.566318,140,learning_update,1640189632563049314,,,,,,,,,"(8, 3, 0, 8, 8)",0.0003115364629700135,0.02,-0.21968846353703,-0.008752918176680696,-0.013739439002386375,-0.010985928581305666,0.01,0.9,0.8132309380254703,0.8128904565459619,0.977618913510889,0.6956992097501142,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.566955,140,learning_update,5975185251685626785,,,,,,,,,"(8, 2, 1, 8, 8)",0.0003115364629700135,0.02,-0.21968846353703,-0.025364463177491806,-0.025364463177491806,-0.027535983349684615,0.01,0.9,0.8132309380254703,0.8128904565459619,0.977618913510889,0.6956992097501142,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.567562,140,learning_update,12043264814094380418,,,,,,,,,"(8, 3, 0, 8, 8)",0.0003115364629700135,0.02,-0.21968846353703,-0.010985928581305666,-0.013739439002386375,-0.013196608881884387,0.01,0.9,0.8132309380254703,0.8128904565459619,0.977618913510889,0.6956992097501142,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.568255,140,learning_update,6587436948557123441,,,,,,,,,"(8, 2, 1, 8, 8)",0.0003115364629700135,0.02,-0.21968846353703,-0.027535983349684615,-0.027535983349684615,-0.02970533200170523,0.01,0.9,0.8132309380254703,0.8128904565459619,0.977618913510889,0.6956992097501142,0.8137455303759856,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.568751,140,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5311590386576394,0.7305086833353861,0.8132309380254703,0.9780294277629633,0.6959900709827066,0.02546689510345459,10,10,,,,,,,,,,,,,,,,,,,,,
2007.574071,141,selection_info,1640189632563049314,10,"(8, 4, 0, 8, 8)",-0.013739439002386375,0.10294421544737632,1,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.574414,141,selection_info,5975185251685626785,10,"(8, 2, 1, 8, 8)",-0.02970533200170523,0.09971346450489504,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.574671,141,selection_info,8560019474512340676,10,"(8, 2, 2, 8, 8)",-0.03467061966663041,0.09872954255527781,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.574937,141,selection_info,12043264814094380418,10,"(8, 4, 0, 8, 8)",-0.013739439002386375,0.10294421544737632,1,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.575375,141,selection_info,4296149388320225194,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.0991415282684322,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.575881,141,selection_info,15388649110162717160,10,"(8, 2, 2, 8, 8)",-0.03467061966663041,0.09872954255527781,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.576254,141,selection_info,2395859185497387824,10,"(8, 1, 2, 8, 8)",-0.03730887989167328,0.09821070059789073,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.57662,141,selection_info,10913316872057236365,10,"(8, 0, 0, 8, 8)",-0.03258556961214278,0.0991415282684322,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.577002,141,selection_info,6587436948557123441,10,"(8, 2, 1, 8, 8)",-0.02970533200170523,0.09971346450489504,0,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007.577463,141,selection_info,17456602372862189643,10,"(7, 2, 0, 8, 8)",-0.02461772084053146,0.1007317978501466,1,0.500708706245853,0.8132309380254703,0.8137455303759856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022.602241,141,client_fit_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,11.7125,15.21875,0.14886021614074707,0.7843137254901961,2.0785281896591186,0.7876630485057831
2022.602817,141,client_fit_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12.5,7.20703125,6.9092912673950195,0.8085808580858086,2.0838341986085167,0.782552538370519
2022.603211,141,client_fit_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.01875,15.23828125,0.14289283752441406,0.8124253285543608,2.074921226501465,0.756951630115509
2022.608841,141,global_fit_metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.083790728673416,0.7824925177615568,2.40034810702006,3,3,,,,,,,,,,,,,,,,
2031.659861,141,client_eval_metrics,12043264814094380418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Low-End IoT,1,0.8124253285543608,0.7269565217391304,0.9855072463768116,0.6910569105691057,575,0.016041994094848633,,,,,,,
2031.660448,141,client_eval_metrics,15388649110162717160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,High-End Edge CPU,8,0.8229988726042841,0.7467741935483871,0.9811827956989247,0.7087378640776699,620,0.01635122299194336,,,,,,,
2031.660678,141,client_eval_metrics,10913316872057236365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Low-End IoT,1,0.8134777376654633,0.7309027777777778,0.9797101449275363,0.6954732510288066,576,0.019547700881958008,,,,,,,
2031.660917,141,client_eval_metrics,2395859185497387824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,High-End Edge CPU,5,0.8390804597701149,0.7704918032786885,1.0,0.7227722772277227,122,0.009968042373657227,,,,,,,
2031.661257,141,client_eval_metrics,8560019474512340676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,High-End Edge CPU,5,0.8068376068376069,0.7196029776674938,0.9752066115702479,0.6880466472303207,403,0.025786638259887695,,,,,,,
2031.661606,141,client_eval_metrics,5975185251685626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,Mid-Range Edge,4,0.8124594419208306,0.7312877731287774,0.9705426356589147,0.6986607142857143,2151,0.03624105453491211,,,,,,,
2031.662067,141,client_eval_metrics,4296149388320225194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Low-End IoT,2,0.8125,0.7272727272727273,0.9873417721518988,0.6902654867256637,132,0.01095724105834961,,,,,,,
2031.662494,141,client_eval_metrics,17456602372862189643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Low-End IoT,2,0.7973856209150327,0.7047619047619048,0.9682539682539683,0.6777777777777778,105,0.008040666580200195,,,,,,,
2031.662745,141,client_eval_metrics,6587436948557123441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Mid-Range Edge,3,0.81291504465308,0.7292909211398277,0.9801214798453893,0.6944444444444444,3018,0.05107927322387695,,,,,,,
2031.663106,141,client_eval_metrics,1640189632563049314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Mid-Range Edge,2,0.8085808580858086,0.7218225419664268,0.98,0.6882022471910112,417,0.011959075927734375,,,,,,,
2031.666295,141,learning_update,1640189632563049314,,,,,,,,,"(8, 4, 0, 8, 8)",-2.0539125955565397e-16,0.04,-0.1400000000000002,-0.013739439002386375,0.0,-0.015002044612362514,0.01,0.9,0.8132309380254701,0.8132309380254703,0.9780294277629633,0.6959900709827066,0.8137455303759856,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.667079,141,learning_update,12043264814094380418,,,,,,,,,"(8, 4, 0, 8, 8)",-2.0539125955565397e-16,0.04,-0.1400000000000002,-0.015002044612362514,0.0,-0.01625202416623889,0.01,0.9,0.8132309380254701,0.8132309380254703,0.9780294277629633,0.6959900709827066,0.8137455303759856,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.667703,141,learning_update,17456602372862189643,,,,,,,,,"(7, 2, 0, 8, 8)",-2.0539125955565397e-16,0.04,-0.1400000000000002,-0.02461772084053146,-0.030308121617350605,-0.026044316726682303,0.01,0.9,0.8132309380254701,0.8132309380254703,0.9780294277629633,0.6959900709827066,0.8137455303759856,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031.66814,141,global_eval_metrics,,,,,,,,,,,,,,,,,,,,,,,,,0.5615006624690593,0.7305086833353861,0.8132309380254701,0.9780294277629632,0.6959900709827066,0.020597290992736817,10,10,,,,,,,,,,,,,,,,,,,,,
